date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-08-03,PL2331LAHDWPHJ,HGST HMS5C4040BLE640,4000787030016,1,86.0,5701719.0,133.0,104.0,100.0,425.0,100.0,5.0,1.0,1985.0,100.0,0.0,111.0,43.0,94.0,46304.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,368.0,100.0,368.0,214.0,28.0,,,1.0,2906.0,100.0,80.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03.csv
2021-08-03,ZA1BHGKE,ST8000NM0055,8001563222016,1,52.0,184110064.0,,,89.0,0.0,100.0,11.0,85.0,61784.0,94.0,2702040330.0,,,83.0,15495.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,7.0,93.0,100.0,0.0,100.0,0.0,59.0,41.0,95.0,11692.0,100.0,100.0,100.0,803.0,41.0,41.0,83.0,184110064.0,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15386.0,100.0,35035346872.0,100.0,158135666838.0,,,,,,,,,,,,,,,,,2021-08-03.csv
2021-08-10,ZA16EEC3,ST8000NM0055,8001563222016,1,83.0,212558072.0,,,89.0,0.0,100.0,9.0,100.0,0.0,92.0,1524672273.0,,,57.0,38481.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,82.0,36839.0,100.0,15.0,72.0,56349.0,31.0,31.0,83.0,212558072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38452.0,100.0,80826888200.0,100.0,281665249088.0,,,,,,,,,,,,,,,,,2021-08-10.csv
2021-08-10,ZHZ4Q0D6,ST12000NM0008,12000138625024,1,83.0,204546312.0,,,90.0,0.0,100.0,9.0,100.0,0.0,90.0,955256020.0,,,83.0,14996.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,156.0,100.0,817.0,34.0,34.0,1.0,204546312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14846.0,100.0,64164120504.0,100.0,203130978878.0,,,,,,,,,,,,,,,,,2021-08-10.csv
2021-08-10,X0GDK46C,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,96.0,81.0,385.0,100.0,11.0,100.0,0.0,66.0,524303.0,133.0,18.0,99.0,7144.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4671.0,100.0,4671.0,63.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10.csv
2021-08-05,ZA14HYGV,ST8000NM0055,8001563222016,1,76.0,163718256.0,,,90.0,0.0,100.0,5.0,100.0,136.0,87.0,486087833.0,,,59.0,36605.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,90.0,20079.0,100.0,1.0,71.0,58685.0,39.0,39.0,1.0,163718256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36587.0,100.0,76668237352.0,100.0,277916160744.0,,,,,,,,,,,,,,,,,2021-08-05.csv
2021-08-05,ZLW18EWR,ST14000NM001G,14000519643136,1,80.0,111082592.0,,,98.0,0.0,100.0,2.0,100.0,464.0,84.0,253808061.0,,,92.0,7691.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,53.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,779.0,31.0,31.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7491.0,100.0,65984279904.0,100.0,127242647938.0,,,,,,,,,,,,,,,,,2021-08-05.csv
2021-08-05,ZA18185Y,ST8000NM0055,8001563222016,1,60.0,210604208.0,,,89.0,0.0,100.0,11.0,93.0,30608.0,92.0,1619766495.0,,,60.0,35128.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,64.0,36.0,93.0,15945.0,100.0,47.0,89.0,22076.0,36.0,36.0,83.0,210604208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35090.0,100.0,72095676416.0,100.0,337221005323.0,,,,,,,,,,,,,,,,,2021-08-05.csv
2021-08-05,ZA13QBM6,ST8000DM002,8001563222016,1,79.0,73401368.0,,,84.0,0.0,100.0,9.0,100.0,1088.0,84.0,251196891.0,,,54.0,41035.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,55.0,45.0,91.0,18688.0,100.0,3.0,81.0,38409.0,45.0,45.0,22.0,73401368.0,,,97.0,1504.0,97.0,1504.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40989.0,100.0,85791462208.0,100.0,303460331262.0,,,,,,,,,,,,,,,,,2021-08-05.csv
2021-08-05,5080A0G6F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7927.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,8758.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,188.0,100.0,42.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,201457668.0,79.0,8426.0,100.0,0.0,100.0,0.0,,,100.0,540.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-08-05.csv
2021-09-22,5120A05GF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7829.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,672.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,29.0,100.0,18.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,655360.0,100.0,155.0,100.0,0.0,100.0,0.0,,,100.0,542.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-09-22.csv
2021-09-22,HBSA21300200505,HP SSD S700 250GB,250059350016,1,100.0,0.0,,,,,,,100.0,3.0,,,,,100.0,541.0,,,,,100.0,5.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,93.0,100.0,9.0,100.0,15338.0,100.0,184.0,100.0,1.0,100.0,21.0,100.0,5050.0,100.0,100.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,4.0,,,100.0,19.0,100.0,0.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,93.0,,,,,,,,,100.0,20362.0,100.0,7497.0,100.0,70748.0,,,,,,,,,,,,,,,2021-09-22.csv
2021-09-22,ZL2CRQ5E,ST14000NM001G,14000519643136,1,79.0,84170344.0,,,99.0,0.0,100.0,1.0,100.0,0.0,86.0,399735945.0,,,97.0,2686.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,99.0,2837.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2052.0,100.0,33203367312.0,100.0,31090005895.0,,,,,,,,,,,,,,,,,2021-09-22.csv
2021-09-22,40X0A0E4F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7871.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,651.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,15.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1966080.0,100.0,138.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-09-22.csv
2021-09-22,X8A0A008F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7830.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,13876.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,8.0,100.0,28.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50987010.0,66.0,13875.0,100.0,0.0,100.0,0.0,,,100.0,579.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-09-22.csv
2021-09-22,S301L81G,ST4000DM000,4000787030016,1,118.0,187184560.0,,,92.0,0.0,100.0,17.0,100.0,0.0,89.0,888369877.0,,,42.0,51550.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,1.0,93.0,14464.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51373.0,100.0,63673139208.0,100.0,282685878015.0,,,,,,,,,,,,,,,,,2021-09-22.csv
2021-09-22,ZA12YYQ0,ST8000NM0055,8001563222016,1,80.0,106925168.0,,,92.0,0.0,100.0,4.0,100.0,0.0,92.0,1499300010.0,,,57.0,37755.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,95.0,11009.0,100.0,1.0,70.0,61586.0,28.0,28.0,1.0,106925168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37736.0,100.0,79531432136.0,100.0,290058815776.0,,,,,,,,,,,,,,,,,2021-09-22.csv
2021-07-19,ZHZ4TV8E,ST12000NM0008,12000138625024,1,62.0,75058080.0,,,97.0,0.0,100.0,3.0,100.0,928.0,88.0,653471261.0,,,85.0,13757.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,36.0,79.0,42952622125.0,,,69.0,31.0,,,100.0,0.0,96.0,9213.0,31.0,31.0,2.0,75058080.0,,,1.0,120176.0,1.0,120176.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11886.0,100.0,66214839144.0,100.0,186546317858.0,,,,,,,,,,,,,,,,,2021-07-19.csv
2021-07-19,5080A0CCF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7923.0,100.0,5.0,100.0,8.0,100.0,0.0,100.0,0.0,82.0,7507.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,94.0,100.0,30.0,,,100.0,8.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,253231107.0,82.0,7443.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-19.csv
2021-07-19,ZA140NLP,ST8000DM002,8001563222016,1,83.0,198847096.0,,,84.0,0.0,100.0,28.0,100.0,48.0,90.0,1031324418.0,,,54.0,40639.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,69.0,31.0,74.0,52871.0,100.0,5.0,74.0,52915.0,31.0,31.0,17.0,198847096.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40586.0,100.0,84771211520.0,100.0,313501115562.0,,,,,,,,,,,,,,,,,2021-07-19.csv
2021-07-19,Z68WT23FT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,2229.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,5.0,38074.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,3.0,100.0,1074.0,100.0,29.0,,,100.0,0.0,100.0,2112.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,5.0,38082.0,100.0,0.0,100.0,0.0,,,100.0,274.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-19.csv
2021-07-19,Z304J0AJ,ST4000DM000,4000787030016,1,119.0,205823832.0,,,91.0,0.0,100.0,20.0,100.0,0.0,75.0,33177740.0,,,43.0,50673.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,8917.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50565.0,100.0,63839051576.0,100.0,314168715964.0,,,,,,,,,,,,,,,,,2021-07-19.csv
2021-08-14,ZA10BEFL,ST8000DM002,8001563222016,1,77.0,48477552.0,,,88.0,0.0,100.0,6.0,100.0,224.0,88.0,624390040.0,,,49.0,44997.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,114.0,100.0,284.0,22.0,22.0,22.0,48477552.0,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44976.0,100.0,89785900808.0,100.0,386174990180.0,,,,,,,,,,,,,,,,,2021-08-14.csv
2021-08-14,PL1331LAGRZ62H,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,100.0,127.0,551.0,100.0,25.0,100.0,0.0,100.0,0.0,113.0,42.0,92.0,62825.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,698.0,100.0,698.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-14.csv
2021-08-14,ZA1819D0,ST8000NM0055,8001563222016,1,83.0,182155168.0,,,89.0,0.0,100.0,19.0,100.0,104.0,89.0,741760384.0,,,60.0,35175.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,85.0,30494.0,100.0,24.0,74.0,53316.0,41.0,41.0,83.0,182155168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35113.0,100.0,73364641528.0,100.0,296187560340.0,,,,,,,,,,,,,,,,,2021-08-14.csv
2021-08-14,ZLW0GPC7,ST12000NM001G,12000138625024,1,75.0,30927960.0,,,93.0,0.0,100.0,26.0,27.0,26624.0,88.0,589108039.0,,,88.0,10964.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,21475164165.0,,,70.0,30.0,,,100.0,15.0,100.0,1018.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10710.0,100.0,64168804152.0,100.0,146799930014.0,,,,,,,,,,,,,,,,,2021-08-14.csv
2021-08-14,ZHZ62MGZ,ST12000NM0008,12000138625024,1,78.0,56987576.0,,,94.0,0.0,100.0,5.0,100.0,376.0,73.0,138053439847.0,,,87.0,12243.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,35.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,1120.0,27.0,27.0,3.0,56987576.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12069.0,100.0,66386506648.0,100.0,168534287958.0,,,,,,,,,,,,,,,,,2021-08-14.csv
2021-07-09,Z3058T76,ST4000DM000,4000787030016,1,97.0,68033108.0,,,92.0,0.0,100.0,9.0,51.0,64696.0,90.0,993451466.0,,,46.0,48075.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,590.0,100.0,0.0,1.0,714.0,100.0,1.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,96.0,9324.0,34.0,34.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47984.0,100.0,60844514600.0,100.0,371381190905.0,,,,,,,,,,,,,,,,,2021-07-09.csv
2021-07-09,177QT3EWT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1504.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,14.0,34485.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,4.0,100.0,4520.0,100.0,43.0,,,100.0,0.0,100.0,1064.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,14.0,34482.0,100.0,0.0,100.0,0.0,,,100.0,255.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-09.csv
2021-07-09,ZHZ50G55,ST12000NM0008,12000138625024,1,72.0,15263128.0,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,530415345.0,,,85.0,13614.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,2.0,96.0,9484.0,28.0,28.0,3.0,15263128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11659.0,100.0,65550530784.0,100.0,162980995688.0,,,,,,,,,,,,,,,,,2021-07-09.csv
2021-07-09,3070A0RMF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7851.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,8392.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,445795.0,100.0,3.0,100.0,475.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,134217730.0,80.0,8031.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-09.csv
2021-07-09,ZHZ43FQ4,ST14000NM0138,14000519643136,1,78.0,133948002.0,,,91.0,0.0,100.0,64.0,100.0,0.0,89.0,729374144.0,,,95.0,4926.0,100.0,0.0,,,100.0,64.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,494.0,100.0,8590065680.0,,,69.0,31.0,,,100.0,50.0,100.0,1667.0,31.0,31.0,2.0,133948002.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3967.0,100.0,52632472889.0,100.0,80803462488.0,,,,,,,,,,,,,,,,,2021-07-09.csv
2021-07-09,ZA16DQ5P,ST8000NM0055,8001563222016,1,83.0,191097496.0,,,89.0,0.0,100.0,31.0,100.0,2776.0,90.0,979927720.0,,,57.0,37970.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,59.0,41.0,92.0,17942.0,100.0,26.0,73.0,54747.0,41.0,41.0,83.0,191097496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37928.0,100.0,79717542560.0,100.0,291209960756.0,,,,,,,,,,,,,,,,,2021-07-09.csv
2021-07-09,S300XJTN,ST4000DM000,4000787030016,1,117.0,160698352.0,,,92.0,0.0,100.0,8.0,100.0,0.0,81.0,157787345.0,,,39.0,53888.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,80.0,40918.0,17.0,17.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53730.0,100.0,67651172104.0,100.0,305595801470.0,,,,,,,,,,,,,,,,,2021-07-09.csv
