date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2024-07-27,52S0A0LCFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,90.0,0.0,100.0,8201.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,14842.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,14.0,100.0,26.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17956869.0,64.0,14464.0,100.0,0.0,100.0,0.0,,,100.0,527.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1004.0,19.0,,False,,,,,,,,,,,,
2024-09-19,ZA13ZL35,ST8000DM002,8001563222016.0,1,55.0,118763216.0,,,84.0,0.0,100.0,18.0,96.0,15784.0,92.0,1425724569.0,,,24.0,67203.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,67.0,33.0,94.0,13150.0,100.0,3.0,57.0,86640.0,33.0,33.0,15.0,118763216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67060.0,100.0,115999485840.0,100.0,604877508152.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1038.0,10.0,58.0,False,,,,,,,,,,,,
2024-09-19,5PHMYY6F,HGST HUH721212ALE604,12000138625024.0,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,140.0,15.0,96.0,29400.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1037.0,100.0,1037.0,176.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1057.0,15.0,54.0,False,,,,,,,,,,,,
2024-09-19,7QT024LZ,Seagate BarraCuda 120 SSD ZA250CM10003,250059350016.0,1,100.0,0.0,,,,,,,,,,,,,100.0,31449.0,,,,,100.0,15.0,,,,,100.0,490.0,100.0,490.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,100.0,121.0,,,,,100.0,6494092002892.0,100.0,3.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,,,101.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,223551.0,,,100.0,468822498560.0,,,100.0,82814.0,100.0,52294.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1161.0,3.0,,False,,,,,,,,,,,,
2024-09-19,1270A04GFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,8071.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,10370.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,19.0,100.0,47.0,100.0,20.0,,,100.0,0.0,100.0,766.0,1.0,766.0,200.0,0.0,,,,,,,,,,,,,100.0,18087940.0,83.0,6938.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1180.0,16.0,0.0,False,,,,,,,,,,,,
2024-09-19,71B0A1LEFV8G,TOSHIBA MG08ACA16TEY,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,6762.0,100.0,12.0,99.0,141.0,100.0,0.0,100.0,0.0,38.0,25190.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11.0,100.0,116.0,100.0,34.0,,,100.0,134.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,265981657499.0,100.0,524683516715.0,,,,,,,,,,,,,,,,,,,,,ams5,31.0,2010.0,12.0,7.0,False,,,,,,,,,,,,
2024-09-19,2CKUN87J,WUH721816ALE6L4,16000900661248.0,1,100.0,0.0,136.0,96.0,84.0,335.0,100.0,25.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,8923.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,100.0,0.0,,,,,,,100.0,1564.0,100.0,1564.0,59.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25666764197.0,100.0,30365974880.0,,,,,,,,,,,,,,,,,,,,,ams5,31.0,2011.0,14.0,,False,,,,,,,,,,,,
2024-09-19,52S0A0U6FVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,8021.0,100.0,26.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,17595.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,25.0,100.0,62.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1572866.0,73.0,10853.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,ams5,31.0,2022.0,17.0,39.0,False,,,,,,,,,,,,
2024-09-19,71D0A08HFVGG,TOSHIBA MG08ACA16TE,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,8037.0,100.0,24.0,100.0,0.0,100.0,0.0,100.0,0.0,38.0,25013.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,23.0,100.0,907.0,100.0,25.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,101318659.0,38.0,24844.0,100.0,0.0,100.0,0.0,,,100.0,539.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2002.0,19.0,4.0,False,,,,,,,,,,,,
2024-09-19,ZL2NFY8C,ST16000NM001G,16000900661248.0,1,68.0,131506968.0,,,91.0,0.0,100.0,9.0,100.0,328.0,81.0,129814254.0,,,79.0,18911.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,117.0,100.0,0.0,,,66.0,34.0,,,100.0,6.0,99.0,2055.0,34.0,34.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18344.0,100.0,176123444848.0,100.0,396274440068.0,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2010.0,19.0,25.0,False,,,,,,,,,,,,
2024-09-19,92E0A05MFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,7963.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,8770.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43.0,100.0,11.0,100.0,30.0,100.0,25.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,86114308.0,79.0,8489.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2020.0,15.0,1.0,False,,,,,,,,,,,,
2024-09-19,6280A0JAFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,90.0,0.0,100.0,7991.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,16865.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,462.0,100.0,6.0,100.0,1408.0,100.0,25.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35520516.0,59.0,16529.0,100.0,0.0,100.0,0.0,,,100.0,599.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1003.0,1.0,5.0,False,,,,,,,,,,,,
2024-09-04,ZA13F73F,ST8000NM0055,8001563222016.0,1,82.0,143987712.0,,,84.0,0.0,100.0,23.0,100.0,8.0,90.0,981860985.0,,,28.0,63620.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,62.0,38.0,89.0,22323.0,100.0,8.0,56.0,88639.0,38.0,38.0,1.0,143987712.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63574.0,100.0,110441253392.0,100.0,549463837043.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1042.0,7.0,30.0,False,,,,,,,,,,,,
2024-09-04,8CGE0VJH,HGST HUH721212ALE600,12000138625024.0,1,100.0,0.0,132.0,96.0,177.0,381.0,100.0,24.0,100.0,43.0,100.0,0.0,128.0,18.0,94.0,48694.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1905.0,99.0,1905.0,230.0,26.0,,,100.0,43.0,100.0,2344.0,100.0,267.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,140486826938.0,100.0,945879365991.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1062.0,9.0,21.0,False,,,,,,,,,,,,
2024-09-04,ZHZ50RE8,ST12000NM0008,12000138625024.0,1,76.0,213681800.0,,,90.0,0.0,100.0,11.0,100.0,0.0,89.0,748826822.0,,,58.0,37109.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,1591.0,29.0,29.0,1.0,213681800.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36939.0,100.0,103959267568.0,100.0,718522097330.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1064.0,13.0,14.0,False,,,,,,,,,,,,
2024-09-04,X880A0G1F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,8140.0,100.0,24.0,100.0,0.0,100.0,0.0,100.0,0.0,2.0,39340.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,9.0,100.0,24.0,100.0,32.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1835011.0,2.0,39338.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1066.0,0.0,20.0,False,,,,,,,,,,,,
2024-09-04,ZHZ65MVN,ST12000NM0008,12000138625024.0,1,61.0,151160160.0,,,95.0,0.0,100.0,4.0,100.0,384.0,86.0,396872800.0,,,56.0,38637.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,401.0,100.0,4295950351.0,,,66.0,34.0,,,100.0,1.0,100.0,1905.0,34.0,34.0,1.0,151160160.0,,,94.0,3120.0,94.0,3120.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38426.0,100.0,118281119480.0,100.0,604039053946.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1070.0,6.0,43.0,False,,,,,,,,,,,,
2024-09-04,ZL00563K,ST12000NM0008,12000138625024.0,1,61.0,161273520.0,,,97.0,0.0,100.0,3.0,99.0,6728.0,90.0,900779291.0,,,61.0,34794.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,91.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,100.0,1848.0,25.0,25.0,1.0,161273520.0,,,100.0,176.0,100.0,176.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34490.0,100.0,82390489768.0,100.0,413135370639.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1101.0,10.0,16.0,False,,,,,,,,,,,,
2024-09-04,AAG6KJ2H,HGST HUH721212ALN604,12000138625024.0,1,100.0,0.0,100.0,0.0,157.0,414.0,100.0,10.0,100.0,14.0,100.0,0.0,100.0,0.0,93.0,50032.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1864.0,99.0,1864.0,171.0,35.0,,,100.0,14.0,100.0,17.0,100.0,15.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1118.0,11.0,9.0,False,,,,,,,,,,,,
2024-09-04,AAG26R2H,HGST HUH721212ALN604,12000138625024.0,1,92.0,917531.0,100.0,0.0,171.0,417.0,100.0,14.0,100.0,2.0,100.0,0.0,100.0,0.0,94.0,47858.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1748.0,99.0,1748.0,166.0,36.0,,,100.0,2.0,100.0,9.0,100.0,22.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1123.0,10.0,12.0,False,,,,,,,,,,,,
2024-09-04,ZHZ4WRRX,ST12000NM0008,12000138625024.0,1,83.0,217939672.0,,,90.0,0.0,100.0,29.0,100.0,0.0,81.0,131846025.0,,,53.0,41263.0,100.0,0.0,,,100.0,29.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,4.0,95.0,11067.0,41.0,41.0,1.0,217939672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39131.0,100.0,130741901840.0,100.0,552094425538.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1135.0,2.0,48.0,False,,,,,,,,,,,,
2024-09-04,51T0A45RFVGG,TOSHIBA MG08ACA16TE,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,8053.0,100.0,43.0,100.0,3.0,100.0,0.0,100.0,0.0,37.0,25476.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,42.0,100.0,191.0,100.0,31.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,286523399.0,37.0,25244.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1168.0,9.0,,False,,,,,,,,,,,,
2024-09-04,3GKUPVXK,WDC WUH721816ALE6L4,16000900661248.0,1,100.0,0.0,136.0,96.0,83.0,347.0,100.0,20.0,97.0,29.0,100.0,0.0,128.0,18.0,98.0,18418.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3035.0,100.0,3035.0,51.0,42.0,,,100.0,29.0,100.0,7016.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,20.0,3001.0,18.0,11.0,False,,,,,,,,,,,,
2024-09-04,2BJBZDSD,WDC WUH721816ALE6L0,16000900661248.0,1,100.0,0.0,100.0,96.0,84.0,332.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,15.0,97.0,21229.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1971.0,100.0,1971.0,53.0,40.0,,,100.0,0.0,100.0,16.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,196557425651.0,100.0,338087004609.0,,,,,,,,,,,,,,,,,,,,,ams5,31.0,2015.0,0.0,22.0,False,,,,,,,,,,,,
2024-09-04,3370A03QFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,100.0,0.0,100.0,8013.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,9041.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,12.0,100.0,35.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,34603011.0,82.0,7462.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,ams5,31.0,2023.0,2.0,,False,,,,,,,,,,,,
2024-09-04,6280A056FVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,80.0,0.0,100.0,8020.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,15781.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,416.0,100.0,12.0,100.0,524.0,100.0,26.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,219152388.0,61.0,15610.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1000.0,10.0,5.0,False,,,,,,,,,,,,
2024-09-04,6290A02YFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,100.0,0.0,90.0,0.0,100.0,7801.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16479.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,1394.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,219545606.0,60.0,16160.0,100.0,0.0,100.0,0.0,,,100.0,525.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1003.0,17.0,28.0,False,,,,,,,,,,,,
2024-09-04,2TG3VKXG,WDC WUH722222ALE6L4,22000969973760.0,1,100.0,262144.0,148.0,50.0,84.0,347.0,100.0,8.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,4996.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,238.0,100.0,238.0,64.0,32.0,,,100.0,0.0,100.0,16.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1018.0,2.0,19.0,False,,,100.0,0.0,,,100.0,545460846592.0,,,,
2024-08-20,ZA12QFFG,ST8000DM002,8001563222016.0,1,77.0,44999792.0,,,85.0,0.0,100.0,11.0,99.0,4856.0,94.0,2790992981.0,,,22.0,69117.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,43.0,57.0,100.0,1.0,100.0,0.0,73.0,27.0,81.0,38650.0,100.0,3.0,60.0,81350.0,27.0,27.0,1.0,44999792.0,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69062.0,100.0,120061086984.0,100.0,545255976576.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1032.0,4.0,3.0,False,,,,,,,,,,,,
2024-08-20,PL2331LAHDJ18J,HGST HMS5C4040BLE640,4000787030016.0,1,100.0,0.0,134.0,100.0,127.0,547.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,91.0,63254.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,307.0,100.0,307.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1052.0,7.0,2.0,False,,,,,,,,,,,,
2024-08-20,VKGL5Z2X,HGST HUH728080ALE600,8001563222016.0,1,100.0,0.0,133.0,108.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,128.0,18.0,92.0,59221.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,13080.0,90.0,13080.0,176.0,34.0,,,100.0,0.0,100.0,4808.0,100.0,82.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1096.0,11.0,6.0,False,,,,,,,,,,,,
